grid,scenario,year,region,real_GDP,real_consumption,real_investment,nominal_investment,real_exports,real_imports,total_CO2,power_CO2,fossil_energy_Mtoe,carbon_price_2017USD_t,carbon_increment_2024USD_t,carbon_revenue,log_utility,log_unit_expenditure,generation_TWh,renewable_generation_TWh,renewable_capacity_proxy_GW,electricity_price_index,carbon_match_status,macro_productivity
fiveyear_2050,A,2020,Japan,4963.566813811632,2731.6324114256604,1272.6209798803882,1381.3739790297125,860.5269750353341,918.7851381052934,1134.5135110845627,516.1562685777211,618.1134614910616,5.580000000000011,0.0,6.330585391851161,7.242138856088113,0.10228202711617655,1054.9818692826632,221.49120947584208,107.93381999884603,1.0917661215682184,NOT_APPLICABLE,1.0320295276030136
fiveyear_2050,A,2020,South Korea,1664.1001238421559,752.5658876233969,517.4123550578589,596.415476199761,716.1258389102023,612.4052336801549,503.8556025019257,230.27204067661987,422.0969955547601,32.78999999999999,0.0,16.521425206038128,6.000872108052114,0.14698110988443355,527.2237141683166,39.60854616741771,22.091210000041464,1.2118986166886492,NOT_APPLICABLE,1.0707394942041755
fiveyear_2050,A,2020,Rest of World,85.01045894273503,37.79846189195686,29.2065915235169,31.105814773765275,33.68428530976076,30.517608379766205,46.67821801175883,17.838255609870316,13.388020922706371,0.0,0.0,8.554469250476132e-22,3.0307823616241754,0.08087559681333184,86.6265372263898,29.60463772339327,21.220290000026523,1.0674195823571866,NOT_APPLICABLE,1.0692788313698545
fiveyear_2050,A,2020,Southeast Asia,3165.4654786594665,1792.6058354270913,921.6780204810042,954.9037158531456,1593.043330881203,1590.3158499500814,1564.7376272966462,579.3122304522191,809.8679666140318,3.509999999999926,0.0,5.492229071811869,6.917058037124945,0.05719809073184794,1071.1663395240366,270.8556786170467,90.15660999992635,1.0569665808555861,NOT_APPLICABLE,1.1548128161484448
fiveyear_2050,A,2020,"Central, Western and South Asia",5149.145552877357,2967.3488250575265,1323.1779512708276,1384.412081210957,1503.3594655838226,1579.5674321858487,3324.0730295049534,1238.3377829636436,1970.859125467097,1.1100000000003092,0.0,3.6897210627525507,7.409555926492586,0.04700355891591672,2206.44601465052,257.6835713383258,114.44799999965706,1.0543953197542952,NOT_APPLICABLE,1.1474596258258734
fiveyear_2050,A,2020,India,3067.697014508979,1887.5184326624476,924.7834762452853,951.5470188371419,457.35227831612184,581.8903396086251,2477.1058923185356,1261.8879347636343,1086.3146537031423,0.0,0.0,5.959154591358827e-13,6.980830829399956,0.04563940415992956,1751.4351616403528,304.0194649847069,134.77428999951337,1.0223632323903125,NOT_APPLICABLE,1.1496519622839503
fiveyear_2050,A,2020,Canada,1677.211147556775,954.7787532669063,390.17979148224725,425.7878578851852,506.7806154466524,551.6078688924384,631.8984895661914,113.85024421769678,346.5107941818249,3.117568769373222e-13,0.0,6.904153303321738e-14,6.2423292921837605,0.13423471774427187,701.5696955390988,447.66652572811887,100.38999999980976,1.0606595584482719,NOT_APPLICABLE,1.03745884368358
fiveyear_2050,A,2020,United States,20740.748814485258,14138.513628230497,4511.609136159481,4549.46281908567,2343.64084592049,3056.4776557228583,5069.016953998521,1751.693030162436,2886.9215439892714,5.129999999999816,0.0,26.00405697401124,8.935672086903502,0.06981670167515237,4495.943290288413,867.2323825632619,292.5480800002401,1.0776395302809634,NOT_APPLICABLE,1.0716403315055336
fiveyear_2050,A,2020,Rest of America,3783.775133179127,2501.501818341109,758.4053722821352,827.8478874106642,1028.0182741770516,1061.3348193324305,1254.2378381190154,302.3951869491335,677.9602687435604,5.939999999999843,0.0,7.450172758427561,7.174486061438935,0.1162106354644186,989.8848754109586,452.23415557398675,127.77803999658254,1.1026969721040152,NOT_APPLICABLE,1.0551382221963452
fiveyear_2050,A,2020,Brazil,1994.3041451076917,1254.1773216835536,293.5276757694603,342.5170283057037,270.6013687112696,257.12402361058764,480.9100060595017,66.71022461790622,297.82555782976476,0.0,0.0,9.90393559811471e-15,6.489556456618466,0.1915201660070371,604.2226055881886,498.99324465564297,150.59063999911658,1.1402742233954761,NOT_APPLICABLE,1.0553713745859712
fiveyear_2050,A,2020,"EU, UK and EFTA",18190.170366616105,9940.930773041977,3963.284068376767,4508.231716095445,7826.204156643848,7884.014033825813,3349.315710834599,854.8783850881011,2024.8524839865013,32.649999999999906,0.0,109.35515795874754,8.56089350526166,0.1843974100107614,3595.0089542157452,1368.2912910853993,572.0446199991507,1.1336237769478263,NOT_APPLICABLE,1.067479211970611
fiveyear_2050,A,2020,Eastern Europe,295.5519057749552,196.40962224801711,62.37631318605758,69.83342126753499,149.06077367903896,179.94254258614302,374.3905149301378,186.84084355078662,169.52716434552025,0.37999999999995493,0.0,0.14226839567342972,4.6353951967912925,0.17964435847120638,212.87652335751238,21.288253949673358,28.055629999817075,1.072607341379132,NOT_APPLICABLE,1.0618624063446944
fiveyear_2050,A,2020,Russia,1670.0136071968805,885.7060292267507,372.44872494107994,394.80854053211664,415.4431290544862,304.1948391011803,1694.139052077175,841.2021789190443,1030.5796810365541,0.0,0.0,-1.2178086788024e-13,6.159816164354684,0.05180697885563158,1159.9976714559114,196.62395838918616,53.99171000041424,1.0619608755737093,NOT_APPLICABLE,1.0977244082682496
fiveyear_2050,A,2020,North Africa,720.6157017132816,460.69733834713094,173.31495455235253,175.76097778916093,194.94396549174087,237.14184341084976,558.2286263249889,192.9439702182035,300.5940002084096,0.0,0.0,-4.881515569919289e-13,5.547788670619736,0.005857548353718654,377.39553350698185,26.659109413758337,10.453369999952312,1.0432183485558304,NOT_APPLICABLE,1.164074792532438
fiveyear_2050,A,2020,Sub Saharan,1447.6487806655405,1011.9494126528364,342.12580765761817,357.8706513636946,304.4500685190868,384.4053165479969,391.7444432038396,72.32761075763041,161.19374037118973,4.351187535521958e-15,0.0,-4.479241128298899e-13,6.322050453312128,0.064797986151138,214.71541542687783,122.05029837731125,33.75260999943625,1.066025966422543,NOT_APPLICABLE,1.10495466823681
fiveyear_2050,A,2020,South Africa,377.5337950654231,221.91830605991737,64.06873089160943,70.38042296417866,129.11382908309807,111.2256265031813,437.36516299540637,222.17575600918516,154.44099986091152,0.0,0.0,-6.115356138471904e-15,4.752943101029786,0.15272640702522072,254.5220006160005,17.03028191304313,7.233639998616896,1.102555665671508,NOT_APPLICABLE,1.0267262228616139
fiveyear_2050,A,2025,Australia_Oceania,1630.9117639193278,941.9250507584492,404.80916020805785,544.1514475798499,421.76262991793095,481.72443407698785,412.71154542640033,178.5029418355717,171.92387049285276,55.7,0.0,22.98803308025042,6.256617265562827,0.2992634003951471,390.9132381478465,185.0292788849619,127.48525012030092,1.7774235377768564,NOT_APPLICABLE,1.022814071453193
fiveyear_2050,A,2025,China,19133.575886778035,8426.435971980403,6378.676898531093,6750.937156392921,4175.867098384354,3431.4375997648776,11597.26091488335,5803.75077514737,4887.9339652891285,11.709999999999992,0.0,135.8039253132964,8.675858959647199,0.0974125819574384,11357.55445889313,4158.949336481802,2997.1388817918382,1.4145003705274408,NOT_APPLICABLE,1.402746039579213
fiveyear_2050,A,2025,Japan,5063.833627297896,2787.5555254553024,1310.5382912309478,1570.8460443561005,908.6570068353764,988.8409411539433,1305.0230210779532,625.9726548427766,685.6666944253736,4.680000000000006,0.0,6.107507738645211,7.280366014960992,0.20775134097899947,1174.0615743450871,129.49239191244106,83.21785701718483,1.5379624744581015,NOT_APPLICABLE,1.0817984036091028
fiveyear_2050,A,2025,South Korea,1834.0856708000485,829.3042199698183,580.9353068469807,733.5693032735359,792.4753276512398,687.5499421733111,602.128046205439,277.78359356555575,479.0541658841208,19.84,0.0,11.94622043671628,6.173984146412962,0.2392687590366712,636.610933027332,62.6996827520902,46.96622122873384,1.4520024612162123,NOT_APPLICABLE,1.153975759595378
fiveyear_2050,A,2025,Rest of World,93.76550065440154,42.122212136239604,33.386930325529505,38.38708858395759,37.12493664287171,35.69952592019214,56.945176166530196,24.867880594518983,16.240675450211683,0.0,0.0,-4.593172768169266e-15,3.2186286107589845,0.1657030269406081,92.67940960642964,11.872874353280336,31.772973703743002,1.455382240786462,NOT_APPLICABLE,1.144820985976668
fiveyear_2050,A,2025,Southeast Asia,3636.3982563870936,2039.5214513389117,1063.8100165784808,1159.9480149014191,1803.5552648243947,1806.004627347484,1931.600261840451,815.8121609259855,964.7150941327096,4.6899999999999125,0.0,9.059205228031082,7.133629825679358,0.12196166189932728,1334.548922651496,191.92709243512684,87.61651583734212,1.5856373257357148,NOT_APPLICABLE,1.3074375688740114
fiveyear_2050,A,2025,"Central, Western and South Asia",5844.460060785144,3389.0879554569055,1540.231339036373,1730.872375789954,1656.2141023237803,1789.9559349147928,3788.542761794456,1506.2502517238497,2197.0468189830513,1.3799999999999955,0.0,5.228189011276862,7.637125212609221,0.12685690529450883,2564.6651651139673,172.0849630200509,108.85966840223271,1.337499804637595,NOT_APPLICABLE,1.313883303443329
fiveyear_2050,A,2025,India,3906.5567137123726,2330.439036866713,1173.80678170956,1222.5042472852297,565.2736384809571,665.3388512729651,2897.8497622897803,1529.9953878132321,1243.342067053015,1.820525125987005e-14,0.0,-2.961389696352928e-12,7.321086606519212,0.07936700662637765,2073.197086881671,247.31700218216858,143.23299334311713,1.142607879485438,NOT_APPLICABLE,1.3974839965850532
fiveyear_2050,A,2025,Canada,1779.8422315559174,1015.5951751570924,419.60391967177236,503.75522871683813,533.4600912815063,598.8759316685279,717.3070107327441,167.72235827417094,391.2038826399925,14.700000000000045,0.0,10.544413057771553,6.350286079685526,0.2416986425881334,823.3431737201373,344.79721008494886,93.82019609442338,2.1030706832070782,NOT_APPLICABLE,1.0651850640050011
fiveyear_2050,A,2025,United States,23038.049750732305,15678.759482858939,4959.034035610799,5400.685275242141,2605.680479486759,3333.06474118471,5449.308591038407,1944.079202205867,3088.8159854529636,14.700000000000033,0.0,80.10483628826398,9.119430002621364,0.14884299489049113,5159.787285203975,764.4101869129737,366.4646222464965,1.54689237074147,NOT_APPLICABLE,1.1786850008408005
fiveyear_2050,A,2025,Rest of America,4015.780064517765,2679.3791547342826,817.6897008120071,980.3463671197477,1094.7554551419971,1170.6954929671742,1547.0639744437622,481.2222160001489,801.9071788284559,5.290000000000239,0.0,8.183968424807874,7.301194223936728,0.21441577294501885,1108.339682133168,236.66790498302913,94.70107155814631,1.8411051808277112,NOT_APPLICABLE,1.1608615703800682
fiveyear_2050,A,2025,Brazil,2188.4795348450957,1381.1032751135901,329.82762448686196,427.3591923902442,298.0429832689607,304.27551768554423,634.7025491760993,136.56865699930893,372.60088199604786,0.0,0.0,-4.812189145384719e-13,6.657087928807467,0.3079905854798864,787.5280742071973,527.2009346530979,321.06949858760606,2.2706679073167493,NOT_APPLICABLE,1.2111359474753285
fiveyear_2050,A,2025,"EU, UK and EFTA",18538.48372315954,10080.127897404669,4168.803456157043,5293.906966608689,7967.336273005514,8168.85973097278,3131.1889383907655,760.5668922426623,1956.7900035414777,100.00000000000016,0.0,313.11889383907726,8.579163427368295,0.3095937297413589,4436.140744890386,1513.4040450362302,962.821653833334,2.1265246189794027,NOT_APPLICABLE,1.1183499686720757
fiveyear_2050,A,2025,Eastern Europe,319.16081129605334,209.75539827703744,64.79599818510076,79.74015415242505,162.31912889845896,191.86578916233879,428.77019346166975,225.38659227377028,189.3577991569406,1.3099999999999714,0.0,0.5616889534348392,4.754923719689011,0.2868969180316769,262.6202004475623,8.307386672238607,18.162789737455615,1.3436900309099054,NOT_APPLICABLE,1.1907200037900896
fiveyear_2050,A,2025,Russia,1819.1486980280672,970.774735778148,432.7534495946965,508.8284705774648,434.6837252414293,346.7034168846928,2054.788913184977,1111.2943625949629,1181.709691784254,0.0,0.0,4.503822649458047e-13,6.324212415764555,0.17136779798108384,1428.93002351234,61.15152234160831,19.35477280055807,1.4787379201128483,NOT_APPLICABLE,1.2666705034889532
fiveyear_2050,A,2025,North Africa,878.111846814383,546.4801027917965,209.5344836008977,215.70726207056182,229.1996307099543,267.4339509689992,693.3058252965412,261.6183545089896,364.1703243783262,4.1805531473368094e-13,0.0,2.5431381081980163e-13,5.834905006019552,0.04786455359447172,499.84778127293833,22.292883159714513,11.800104690898598,1.3937752180674827,NOT_APPLICABLE,1.4226415840114315
fiveyear_2050,A,2025,Sub Saharan,1524.6697601900555,1073.4496103422073,363.43537868423664,414.2040746616083,321.83255712930634,424.039168993902,469.0902236390054,117.13611881752585,189.644202959654,0.0,0.0,-1.6956904177822416e-12,6.425012436359739,0.1652926310731387,220.72782485244036,68.538124424368,24.738598496872335,1.9246715391965126,NOT_APPLICABLE,1.1089670329844248
fiveyear_2050,A,2025,South Africa,384.4482688789003,231.53902322890087,71.87403447080823,90.7304338491613,130.04955042776945,124.66254042587592,451.25795347855694,225.24618247928674,159.92008417247857,0.0,0.0,7.996275465039725e-15,4.833095141224032,0.2994224031747587,257.44950921212404,14.843220517730408,8.560072217769084,1.5747392827504645,NOT_APPLICABLE,1.0561912858462736
fiveyear_2050,A,2030,Australia_Oceania,1726.7536485597038,1032.30588840509,446.4712888355253,680.1264240943475,446.42093889505196,569.8661634107717,443.18284364176156,176.90089351821993,184.01954697196402,60.82,0.0,26.954380550291642,6.416234313854637,0.42646619675364655,521.7275696841425,319.494540614295,221.6313928787267,2.126329777016545,NOT_APPLICABLE,1.0497508803727473
fiveyear_2050,A,2030,China,22860.497671912617,10627.99357372447,6693.737841022728,7046.575823058239,4969.768105206559,3868.9809183995903,12254.284103503087,5536.183545803775,5340.726201858633,12.430000000000028,0.0,152.32075140654467,8.983543552252861,0.12027865275753492,15323.598180644916,8318.069401208586,6262.761725945997,1.581843967244884,NOT_APPLICABLE,1.6235773287525754
fiveyear_2050,A,2030,Japan,5239.404034031278,2904.1387145022695,1373.305797925133,1824.5169362323404,959.4050269501846,1081.6557297873017,1385.1744482753377,620.5818441447641,731.1551159629417,5.10999999999971,0.0,7.0782414306867505,7.357440711724278,0.312942490787662,1223.3349944247168,192.77340218193524,138.74978811022788,1.8470397227498667,NOT_APPLICABLE,1.1400502427045123
fiveyear_2050,A,2030,South Korea,2040.6853758509433,922.6521261721435,661.1298798866873,910.7883268321411,881.1200224015469,778.8694322270621,653.9789874537844,276.6854102000238,531.640507318234,21.66999999999998,0.0,14.171724658124216,6.350696800395065,0.32683629405595743,691.8694381024637,113.17604214832254,86.22356256538093,1.6681773817964662,NOT_APPLICABLE,1.2474520539072438
fiveyear_2050,A,2030,Rest of World,105.63529311097992,47.86878003692426,38.7429387505704,47.12979026435748,41.41561252095275,41.75603356429053,63.375296811457964,26.87754662100083,18.162225085610974,0.0,0.0,6.905174506621964e-21,3.422574037614039,0.2297959781345748,103.4790286161434,16.32221577749963,86.80799681388284,1.6587603092794123,NOT_APPLICABLE,1.2324721410115047
fiveyear_2050,A,2030,Southeast Asia,4453.275907859677,2437.8507320746994,1287.210962091683,1412.9869782148864,2132.388333613384,2096.64747270913,2155.8339622167714,850.1635214836767,1077.4832865213061,4.9800000000000795,0.0,10.736053131838851,7.40231299888286,0.14743507306734022,1606.0733167560397,403.4914486461223,222.58146118336066,1.7415355762054483,NOT_APPLICABLE,1.554311527111391
fiveyear_2050,A,2030,"Central, Western and South Asia",6854.697137847764,3950.549131710914,1817.1971990958752,2117.6169090151698,1880.9879367448164,2030.2126930942443,4263.03065341208,1658.8544231296949,2442.0387112149842,1.4599999999998894,0.0,6.224024753979046,7.875292792670318,0.17161263919011194,3033.7005992046625,386.1190545700682,282.84317804621963,1.4977393786855036,NOT_APPLICABLE,1.5173487192692245
fiveyear_2050,A,2030,India,5346.443617980004,3049.774647128883,1622.7135739855642,1619.7830323955052,734.8044326802817,798.4920681460918,3445.268707300796,1814.7821721907376,1468.150646078752,1.9573944323468285e-12,0.0,6.030625427598167e-12,7.690202681333096,0.07843424410516951,2761.2595765507554,513.1555622299722,317.09923177414487,1.1670504658554188,NOT_APPLICABLE,1.8089114451707224
fiveyear_2050,A,2030,Canada,1949.409812187297,1124.1347987043737,459.3610456082304,606.9962066031036,583.3465517834699,667.7286421358945,784.3316029168168,175.57304252277237,426.28714651224504,16.04999999999999,0.0,12.588522226814842,6.522451016147372,0.33681290104571093,983.6512850772363,477.16021163379907,161.63844730038988,2.4604158655020987,NOT_APPLICABLE,1.1106516824394768
fiveyear_2050,A,2030,United States,25503.96558860043,17421.31121180148,5417.7416629437785,6369.817570943009,2905.1290836881103,3698.4426755072604,5901.352640798317,1963.3449624768741,3346.104296329926,16.050000000000594,0.0,94.71670988481598,9.29324747463225,0.22526628353844802,5791.693012462196,1334.1454300186283,652.7827194086657,1.9793611291851747,NOT_APPLICABLE,1.2759962474195903
fiveyear_2050,A,2030,Rest of America,4414.201007921633,2979.281910659112,910.4350242639749,1195.1351773326899,1185.8396495711265,1317.2446383528056,1681.5126037971402,474.6947889052373,862.2312737278946,5.769999999999603,0.0,9.702327723909306,7.484584342999312,0.30455689763439164,1218.655997029857,363.9178578403751,181.75963524229806,2.242372328429465,NOT_APPLICABLE,1.2982528851232227
fiveyear_2050,A,2030,Brazil,2421.0930341306007,1560.2646831510804,374.1621355591915,555.716180859491,328.196004444137,377.70444413680923,730.6986110190901,137.0818361016403,422.6648556591724,0.0,0.0,1.1673634026017455e-13,6.860057983219972,0.4445769279269403,959.2596107085503,701.6371304813958,455.1441487247072,2.9746196273920176,NOT_APPLICABLE,1.3555010636497098
fiveyear_2050,A,2030,"EU, UK and EFTA",19850.974833209246,10776.304411931751,4613.492080347382,6434.380077118131,8471.91272658838,8840.369139389722,2533.9684530822,391.13354920639233,1693.2675637190086,250.0,0.0,633.4921132705495,8.692910814359841,0.41512393567339295,5118.649162814287,2631.856432736884,1761.1074984782358,3.0669682440197845,NOT_APPLICABLE,1.2189399386504407
fiveyear_2050,A,2030,Eastern Europe,343.9327374239871,230.7345042730505,68.14113175992817,92.98156552652381,176.98484237060904,212.19096395990002,475.2319950981549,242.5184219098582,210.12461001913354,1.3899999999996118,0.0,0.6605724731862197,4.920415717865939,0.3884500019103432,285.71570439812416,16.277792128226,45.120729172875464,1.513533724345493,NOT_APPLICABLE,1.2987532353543938
fiveyear_2050,A,2030,Russia,1946.4490073689576,1040.4609181043368,475.31383864984105,611.7901670253505,458.17674780193244,377.6665366461988,2189.5380462371527,1162.862597621111,1247.5358920689484,0.0,0.0,-1.7582528193591041e-13,6.441468414336206,0.26133806950829414,1496.9680261298013,62.60092023836523,25.716737810023826,1.6514766525106483,NOT_APPLICABLE,1.3681851634181266
fiveyear_2050,A,2030,North Africa,1124.3973150715333,669.5409353687156,265.18944528925766,263.11371190786906,282.93511937537653,303.9436071675798,830.7948283886511,293.9142209243843,432.1374133709301,0.0,0.0,-4.799079701151856e-14,6.133132856272629,0.04792373408322156,599.4971348806797,60.99559907752145,35.68638700517524,1.5509933424482896,NOT_APPLICABLE,1.7879414186252678
fiveyear_2050,A,2030,Sub Saharan,1694.3940345839214,1197.26684344149,410.2835798586815,498.1685673093726,353.11206477944387,484.33488169537617,528.789276431107,126.38588763812793,211.09206016754752,1.515824012373476e-14,0.0,-2.7600482381928166e-13,6.604840702210653,0.2470500498641434,249.49075676269203,86.56714445617952,42.588096238011566,2.303497520424421,NOT_APPLICABLE,1.1556035713653008
fiveyear_2050,A,2030,South Africa,411.26233743545566,254.03472994917485,82.6852622234,117.06197013694431,137.9401511998497,145.21134671983248,465.87788444444294,210.89085212216207,168.45535186154765,0.0,0.0,-8.082152175172931e-15,4.997082244335641,0.4172690659172541,260.0829935323695,32.76840307820101,19.757263354102978,2.0755459374238794,NOT_APPLICABLE,1.1259426929763552
fiveyear_2050,A,2035,Australia_Oceania,1952.589400334257,1192.2972242977335,517.6778231113203,848.8407870470393,487.4963311526575,676.115644113132,469.02636694795325,178.24856715700562,194.8958222976608,91.23,0.0,42.78927545666779,6.647140454066774,0.49845155741613684,569.1780455696596,363.65990806517055,252.61394771684024,2.4169921671357493,NOT_APPLICABLE,1.1477899378746688
